yr,month,rain,run
2009,02,0,ED2_ENSO
2009,03,2.2801814526246744,ED2_ENSO
2009,04,16.389975740457885,ED2_ENSO
2009,05,252.93026911094785,ED2_ENSO
2009,06,283.6519887903705,ED2_ENSO
2009,07,241.70933633577079,ED2_ENSO
2009,08,293.0534704355523,ED2_ENSO
2009,09,247.73053997196257,ED2_ENSO
2009,10,244.31952950544655,ED2_ENSO
2009,11,369.49787638150156,ED2_ENSO
2009,12,146.76166215213016,ED2_ENSO
2010,01,17.001355791580863,ED2_ENSO
2010,02,58.46185993286781,ED2_ENSO
2010,03,65.20523734507151,ED2_ENSO
2010,04,129.07368099549785,ED2_ENSO
2010,05,173.93395837862045,ED2_ENSO
2010,06,320.34860879648477,ED2_ENSO
2010,07,368.209490692243,ED2_ENSO
2010,08,365.94924218952656,ED2_ENSO
2010,09,247.73053997196257,ED2_ENSO
2010,10,332.3666366748512,ED2_ENSO
2010,11,543.3909296058118,ED2_ENSO
2010,12,924.9038522131741,ED2_ENSO
2011,01,90.85726593621075,ED2_ENSO
2011,02,31.456438807072118,ED2_ENSO
2011,03,40.3132134641055,ED2_ENSO
2011,04,54.04767930158414,ED2_ENSO
2011,05,228.55829999316484,ED2_ENSO
2011,06,296.98309355881065,ED2_ENSO
2011,07,336.47702978923917,ED2_ENSO
2011,08,169.34357767459005,ED2_ENSO
2011,09,212.51172828488052,ED2_ENSO
2011,10,284.94292739778757,ED2_ENSO
2011,11,643.8181308098137,ED2_ENSO
2011,12,489.67920751310885,ED2_ENSO
2012,01,9.150732951820828,ED2_ENSO
2012,02,1.8922202594694681,ED2_ENSO
2012,03,18.521476049500052,ED2_ENSO
2012,04,172.93185030575842,ED2_ENSO
2012,05,252.93026911094785,ED2_ENSO
2012,06,275.4362889099866,ED2_ENSO
2012,07,336.346850451082,ED2_ENSO
2012,08,141.15125422831625,ED2_ENSO
2012,09,168.17810232751071,ED2_ENSO
2012,10,294.32363491505384,ED2_ENSO
2012,11,854.0151223540306,ED2_ENSO
2012,12,468.17779024131596,ED2_ENSO
2013,01,12.671012213104405,ED2_ENSO
2013,02,65.7584703003522,ED2_ENSO
2013,03,49.46395372389816,ED2_ENSO
2013,04,63.761761877685785,ED2_ENSO
2013,05,202.8562020510435,ED2_ENSO
2013,06,186.79010344203562,ED2_ENSO
2013,07,398.16184658557177,ED2_ENSO
2013,08,293.0534704355523,ED2_ENSO
2013,09,227.50657566357404,ED2_ENSO
2013,10,244.31952950544655,ED2_ENSO
2013,11,176.62112885154784,ED2_ENSO
2013,12,146.76166215213016,ED2_ENSO
2014,01,20.791659739916213,ED2_ENSO
2014,02,12.644582932989579,ED2_ENSO
2014,03,26.412108817021362,ED2_ENSO
2014,04,46.937748638447374,ED2_ENSO
2014,05,270.99169737193733,ED2_ENSO
2014,06,283.6519887903705,ED2_ENSO
2014,07,159.9427878507413,ED2_ENSO
2014,08,307.50462419819087,ED2_ENSO
2014,09,173.16958350129426,ED2_ENSO
2014,10,216.47740406915545,ED2_ENSO
2014,11,369.49787638150156,ED2_ENSO
2014,12,318.41562101617455,ED2_ENSO
2015,01,35.50283357617445,ED2_ENSO
2015,02,37.34691744321026,ED2_ENSO
2015,03,32.71259877656121,ED2_ENSO
2015,04,88.15037368331105,ED2_ENSO
2015,05,128.9803046034649,ED2_ENSO
2015,06,304.35140000190586,ED2_ENSO
2015,07,241.70933633577079,ED2_ENSO
2015,08,484.5287438482046,ED2_ENSO
2015,09,95.98369124578312,ED2_ENSO
2015,10,383.0603807698935,ED2_ENSO
2015,11,406.2462563160807,ED2_ENSO
2015,12,83.27663855161518,ED2_ENSO
2016,01,44.9335812125355,ED2_ENSO
2016,02,52.608023467473686,ED2_ENSO
2016,03,7.080566014337819,ED2_ENSO
2016,04,29.36967668356374,ED2_ENSO
2016,05,136.53092058375478,ED2_ENSO
2016,06,185.7151689939201,ED2_ENSO
2016,07,267.2814108431339,ED2_ENSO
2016,08,183.56463750824332,ED2_ENSO
2016,09,116.39366779709235,ED2_ENSO
2016,10,114.71922631608322,ED2_ENSO
2016,11,503.02574671804905,ED2_ENSO
2016,12,58.32471366156824,ED2_ENSO
2017,01,17.001355791580863,ED2_ENSO
2017,02,58.46185993286781,ED2_ENSO
2017,03,65.20523734507151,ED2_ENSO
2017,04,129.07368099549785,ED2_ENSO
2017,05,173.93395837862045,ED2_ENSO
2017,06,320.34860879648477,ED2_ENSO
2017,07,368.209490692243,ED2_ENSO
2017,08,365.94924218952656,ED2_ENSO
2017,09,247.73053997196257,ED2_ENSO
2017,10,332.3666366748512,ED2_ENSO
2017,11,543.3909296058118,ED2_ENSO
2017,12,924.9038522131741,ED2_ENSO
2018,01,90.85726593621075,ED2_ENSO
2018,02,31.456438807072118,ED2_ENSO
2018,03,40.3132134641055,ED2_ENSO
2018,04,54.04767930158414,ED2_ENSO
2018,05,228.55829999316484,ED2_ENSO
2018,06,296.98309355881065,ED2_ENSO
2018,07,336.47702978923917,ED2_ENSO
2018,08,169.34357767459005,ED2_ENSO
2018,09,212.51172828488052,ED2_ENSO
2018,10,284.94292739778757,ED2_ENSO
2018,11,643.8181308098137,ED2_ENSO
2018,12,489.67920751310885,ED2_ENSO
2019,01,9.150732951820828,ED2_ENSO
2019,02,1.9597996632001013,ED2_ENSO
2019,03,18.521476049500052,ED2_ENSO
2019,04,172.93185030575842,ED2_ENSO
2019,05,252.93026911094785,ED2_ENSO
2019,06,275.4362889099866,ED2_ENSO
2019,07,336.346850451082,ED2_ENSO
2019,08,141.15125422831625,ED2_ENSO
2019,09,168.17810232751071,ED2_ENSO
2019,10,294.32363491505384,ED2_ENSO
2019,11,854.0151223540306,ED2_ENSO
2019,12,468.17779024131596,ED2_ENSO
2020,01,12.671012213104405,ED2_ENSO
2020,02,63.49093331373297,ED2_ENSO
2020,03,49.46395372389816,ED2_ENSO
2020,04,63.761761877685785,ED2_ENSO
2020,05,202.8562020510435,ED2_ENSO
2020,06,186.79010344203562,ED2_ENSO
2020,07,398.16184658557177,ED2_ENSO
2020,08,293.0534704355523,ED2_ENSO
2020,09,227.50657566357404,ED2_ENSO
2020,10,244.31952950544655,ED2_ENSO
2020,11,176.62112885154784,ED2_ENSO
2020,12,146.76166215213016,ED2_ENSO
2021,01,20.791659739916213,ED2_ENSO
2021,02,12.644582932989579,ED2_ENSO
2021,03,26.412108817021362,ED2_ENSO
2021,04,46.937748638447374,ED2_ENSO
2021,05,270.99169737193733,ED2_ENSO
2021,06,283.6519887903705,ED2_ENSO
2021,07,159.9427878507413,ED2_ENSO
2021,08,307.50462419819087,ED2_ENSO
2021,09,173.16958350129426,ED2_ENSO
2021,10,216.47740406915545,ED2_ENSO
2021,11,369.49787638150156,ED2_ENSO
2021,12,318.41562101617455,ED2_ENSO
2022,01,35.50283357617445,ED2_ENSO
2022,02,37.34691744321026,ED2_ENSO
2022,03,32.71259877656121,ED2_ENSO
2022,04,88.15037368331105,ED2_ENSO
2022,05,128.9803046034649,ED2_ENSO
2022,06,304.35140000190586,ED2_ENSO
2022,07,241.70933633577079,ED2_ENSO
2022,08,484.5287438482046,ED2_ENSO
2022,09,95.98369124578312,ED2_ENSO
2022,10,383.0603807698935,ED2_ENSO
2022,11,406.2462563160807,ED2_ENSO
2022,12,83.27663855161518,ED2_ENSO
2023,01,44.9335812125355,ED2_ENSO
2023,02,54.48688353644684,ED2_ENSO
2023,03,7.080566014337819,ED2_ENSO
2023,04,29.36967668356374,ED2_ENSO
2023,05,136.53092058375478,ED2_ENSO
2023,06,185.7151689939201,ED2_ENSO
2023,07,267.2814108431339,ED2_ENSO
2023,08,183.56463750824332,ED2_ENSO
2023,09,116.39366779709235,ED2_ENSO
2023,10,114.71922631608322,ED2_ENSO
2023,11,503.02574671804905,ED2_ENSO
2023,12,58.32471366156824,ED2_ENSO
2024,01,12.671012213104405,ED2_ENSO
2024,02,63.49093331373297,ED2_ENSO
2024,03,49.46395372389816,ED2_ENSO
2024,04,63.761761877685785,ED2_ENSO
2024,05,202.8562020510435,ED2_ENSO
2024,06,186.79010344203562,ED2_ENSO
2024,07,398.16184658557177,ED2_ENSO
2024,08,293.0534704355523,ED2_ENSO
2024,09,227.50657566357404,ED2_ENSO
2024,10,244.31952950544655,ED2_ENSO
2024,11,176.62112885154784,ED2_ENSO
2024,12,146.76166215213016,ED2_ENSO
2025,01,35.50283357617445,ED2_ENSO
2025,02,37.34691744321026,ED2_ENSO
2025,03,32.71259877656121,ED2_ENSO
2025,04,88.15037368331105,ED2_ENSO
2025,05,128.9803046034649,ED2_ENSO
2025,06,304.35140000190586,ED2_ENSO
2025,07,241.70933633577079,ED2_ENSO
2025,08,484.5287438482046,ED2_ENSO
2025,09,95.98369124578312,ED2_ENSO
2025,10,383.0603807698935,ED2_ENSO
2025,11,406.2462563160807,ED2_ENSO
2025,12,83.27663855161518,ED2_ENSO
2026,01,90.85726593621075,ED2_ENSO
2026,02,31.456438807072118,ED2_ENSO
2026,03,40.3132134641055,ED2_ENSO
2026,04,54.04767930158414,ED2_ENSO
2026,05,228.55829999316484,ED2_ENSO
2026,06,296.98309355881065,ED2_ENSO
2026,07,336.47702978923917,ED2_ENSO
2026,08,169.34357767459005,ED2_ENSO
2026,09,212.51172828488052,ED2_ENSO
2026,10,284.94292739778757,ED2_ENSO
2026,11,643.8181308098137,ED2_ENSO
2026,12,489.67920751310885,ED2_ENSO
2027,01,9.150732951820828,ED2_ENSO
2027,02,1.9597996632001013,ED2_ENSO
2027,03,18.521476049500052,ED2_ENSO
2027,04,172.93185030575842,ED2_ENSO
2027,05,252.93026911094785,ED2_ENSO
2027,06,275.4362889099866,ED2_ENSO
2027,07,336.346850451082,ED2_ENSO
2027,08,141.15125422831625,ED2_ENSO
2027,09,168.17810232751071,ED2_ENSO
2027,10,294.32363491505384,ED2_ENSO
2027,11,854.0151223540306,ED2_ENSO
2027,12,468.17779024131596,ED2_ENSO
2028,01,90.85726593621075,ED2_ENSO
2028,02,10.57291420729598,ED2_ENSO
2028,03,26.412108817021362,ED2_ENSO
2028,04,88.15037368331105,ED2_ENSO
2028,05,173.93395837862045,ED2_ENSO
2028,06,186.79010344203562,ED2_ENSO
2028,07,159.9427878507413,ED2_ENSO
2028,08,296.1337903048843,ED2_ENSO
2028,09,247.73053997196257,ED2_ENSO
2028,10,294.32363491505384,ED2_ENSO
2028,11,119.25619061803445,ED2_ENSO
2028,12,40.63324173039291,ED2_ENSO
2029,01,12.671012213104405,ED2_ENSO
2029,02,0,ED2_ENSO
2029,03,2.2801814526246744,ED2_ENSO
2029,04,16.389975740457885,ED2_ENSO
2029,05,252.93026911094785,ED2_ENSO
2029,06,283.6519887903705,ED2_ENSO
2029,07,241.70933633577079,ED2_ENSO
2029,08,293.0534704355523,ED2_ENSO
2029,09,247.73053997196257,ED2_ENSO
2029,10,244.31952950544655,ED2_ENSO
2029,11,369.49787638150156,ED2_ENSO
2029,12,146.76166215213016,ED2_ENSO
2030,01,17.001355791580863,ED2_ENSO
2030,02,58.46185993286781,ED2_ENSO
2030,03,65.20523734507151,ED2_ENSO
2030,04,129.07368099549785,ED2_ENSO
2030,05,173.93395837862045,ED2_ENSO
2030,06,320.34860879648477,ED2_ENSO
2030,07,368.209490692243,ED2_ENSO
2030,08,365.94924218952656,ED2_ENSO
2030,09,247.73053997196257,ED2_ENSO
2030,10,332.3666366748512,ED2_ENSO
2030,11,543.3909296058118,ED2_ENSO
2030,12,924.9038522131741,ED2_ENSO
2031,01,90.85726593621075,ED2_ENSO
2031,02,31.456438807072118,ED2_ENSO
2031,03,40.3132134641055,ED2_ENSO
2031,04,54.04767930158414,ED2_ENSO
2031,05,228.55829999316484,ED2_ENSO
2031,06,296.98309355881065,ED2_ENSO
2031,07,336.47702978923917,ED2_ENSO
2031,08,169.34357767459005,ED2_ENSO
2031,09,212.51172828488052,ED2_ENSO
2031,10,284.94292739778757,ED2_ENSO
2031,11,643.8181308098137,ED2_ENSO
2031,12,489.67920751310885,ED2_ENSO
2032,01,9.150732951820828,ED2_ENSO
2032,02,1.8922202594694681,ED2_ENSO
2032,03,18.521476049500052,ED2_ENSO
2032,04,172.93185030575842,ED2_ENSO
2032,05,252.93026911094785,ED2_ENSO
2032,06,275.4362889099866,ED2_ENSO
2032,07,336.346850451082,ED2_ENSO
2032,08,141.15125422831625,ED2_ENSO
2032,09,168.17810232751071,ED2_ENSO
2032,10,294.32363491505384,ED2_ENSO
2032,11,854.0151223540306,ED2_ENSO
2032,12,468.17779024131596,ED2_ENSO
2033,01,12.671012213104405,ED2_ENSO
2033,02,65.7584703003522,ED2_ENSO
2033,03,49.46395372389816,ED2_ENSO
2033,04,63.761761877685785,ED2_ENSO
2033,05,202.8562020510435,ED2_ENSO
2033,06,186.79010344203562,ED2_ENSO
2033,07,398.16184658557177,ED2_ENSO
2033,08,293.0534704355523,ED2_ENSO
2033,09,227.50657566357404,ED2_ENSO
2033,10,244.31952950544655,ED2_ENSO
2033,11,176.62112885154784,ED2_ENSO
2033,12,146.76166215213016,ED2_ENSO
2034,01,20.791659739916213,ED2_ENSO
2034,02,12.644582932989579,ED2_ENSO
2034,03,26.412108817021362,ED2_ENSO
2034,04,46.937748638447374,ED2_ENSO
2034,05,270.99169737193733,ED2_ENSO
2034,06,283.6519887903705,ED2_ENSO
2034,07,159.9427878507413,ED2_ENSO
2034,08,307.50462419819087,ED2_ENSO
2034,09,173.16958350129426,ED2_ENSO
2034,10,216.47740406915545,ED2_ENSO
2034,11,369.49787638150156,ED2_ENSO
2034,12,318.41562101617455,ED2_ENSO
2035,01,35.50283357617445,ED2_ENSO
2035,02,37.34691744321026,ED2_ENSO
2035,03,32.71259877656121,ED2_ENSO
2035,04,88.15037368331105,ED2_ENSO
2035,05,128.9803046034649,ED2_ENSO
2035,06,304.35140000190586,ED2_ENSO
2035,07,241.70933633577079,ED2_ENSO
2035,08,484.5287438482046,ED2_ENSO
2035,09,95.98369124578312,ED2_ENSO
2035,10,383.0603807698935,ED2_ENSO
2035,11,406.2462563160807,ED2_ENSO
2035,12,83.27663855161518,ED2_ENSO
